y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
21.955849470159883,star,outside,4,172.0000000000,0.0001779420,0.0015325408,0.1638366963,0.0077819240,0.2160379741,0.0067949496,0.2134372909
23.476581689290658,plate,household,5,71.0000000000,0.0000793955,0.0506874697,0.1086720494,0.0873918014,0.1324814142,0.0874431834,0.1324814142
24.03530046537237,peas,food_drink,4,38.0000000000,0.0000344882,0.0000519766,0.0000962071,0.0041486969,0.0485514968,0.0157379839,0.0484008746
25.957340565215972,stay,action_words,4,293.0000000000,0.0003051790,0.0024598775,0.0026627142,0.0041228337,0.0020097618,0.0041151854,0.0020589990
33.19021471158396,walker,household,6,8.0000000000,,,,,,,
24.01011222360401,hurt,descriptive_words,4,150.0000000000,0.0001604780,0.0010277562,0.0016188396,0.0011796561,0.0082209357,0.0012079338,0.0082336386
23.020809262683233,pool,outside,4,38.0000000000,0.0000407254,0.0006347900,0.0006086960,0.0005444330,0.0021940900,0.0005636980,0.0021940900
24.716115213527793,potato,food_drink,6,101.0000000000,0.0001093330,0.0626808693,0.0561455390,0.0656544742,0.1238321563,0.0657555384,0.1238322357
13.087410807556056,dog,animals,3,352.0000000000,0.0003550760,0.0022477173,0.0203863847,0.0048985686,0.0386418286,0.0049634516,0.0391393663
24.72297967355426,stroller,vehicles,8,42.0000000000,0.0000469625,0.0006586757,0.0024714958,0.0004803833,0.0018310636,0.0004878705,0.0017123479
23.30301726312652,jacket,clothing,6,31.0000000000,0.0000307460,0.0001464812,0.0029003850,0.0001221028,0.0018515303,0.0001210555,0.0018332828
30.578769422092474,time,time_words,4,912.0000000000,0.0009650660,0.0441436989,0.1475950151,0.0681221974,0.1834234763,0.0679737303,0.1761777214
24.068086819687988,push,action_words,4,416.0000000000,0.0004536220,0.0015393766,0.0047401737,0.0079682545,0.0052630784,0.0070828883,0.0058264822
26.320500440445763,wake,action_words,4,77.0000000000,0.0000793955,0.0010571057,0.0011767785,0.0442383783,0.0017933599,0.0369550582,0.0018056851
18.627453165088443,hello,games_routines,5,697.0000000000,0.0007168280,0.0048932636,0.0058098469,0.0161625411,0.0141556928,0.0160571117,0.0140314576
