y,word,pos,length,freq,unigram,w1,w1w2,p0w1,p0w1w2,p0p1w1,p0p1w1w2
18.7306975899,motorcycle,nouns,10,6.0000000000,0.0000100395,0.0001428310,0.0001163770,0.0000618740,0.0000580596,0.0000573773,0.0000549552
17.4447990462,mouse,nouns,5,68.0000000000,0.0001171596,0.1359106247,0.1631979859,0.1621592981,0.2058740920,0.1604376716,0.2071652619
12.2644764929,mouth,nouns,5,454.0000000000,0.0007914260,0.0347620074,0.1950654848,0.0579659139,0.2214979103,0.0560984279,0.2272670237
18.7066670685,my,function_words,2,1480.0000000000,0.0029199600,0.0218917853,0.0313448987,0.0510203316,0.0623462552,0.0460957736,0.0668686841
12.3860906252,nap,other,3,88.0000000000,0.0001530800,0.0032566180,0.0409904992,0.0036158660,0.0461665084,0.0033888740,0.0462329284
25.5139760731,naughty,adjectives,7,6.0000000000,0.0000100395,0.0003190820,0.0006802465,0.0034861140,0.1746876500,0.0079383635,0.1863387500
18.1380056743,necklace,nouns,8,3.0000000000,,,,,,,
17.5369150714,nice,adjectives,4,408.0000000000,0.0008661500,0.0259885609,0.0618078909,0.0472778815,0.0830520096,0.0492088192,0.0837638704
18.7329452829,night,other,5,290.0000000000,0.0005309640,0.0506289184,0.1838529047,0.1181921937,0.2501750983,0.1144162067,0.2161470709
6.8309047840,no,other,2,4640.0000000000,0.0082487700,0.0727596607,0.0893132664,0.1640427979,0.1848234675,0.1622523214,0.1482193599
20.1863967692,none,function_words,4,41.0000000000,0.0000655479,0.0428140031,0.2348895248,0.0353417213,0.2754312283,0.0365370050,0.2754312243
11.5209877430,nose,nouns,4,520.0000000000,0.0009472770,0.0284882764,0.0872805851,0.0446031632,0.1070437112,0.0397777021,0.1023896791
20.1382357474,not,function_words,3,1736.0000000000,0.0030864800,0.0438039719,0.0662922043,0.0786044892,0.0850034643,0.0807455655,0.0940419776
19.2453335092,now,other,3,1519.0000000000,0.0027128700,0.0100639528,0.0195894282,0.0252083249,0.0260826941,0.0232533693,0.0255078435
14.5523597507,off,function_words,3,884.0000000000,0.0016539400,0.0237959312,0.0755023388,0.0648011072,0.1147901072,0.0601052531,0.1037988410
23.0706861983,old,adjectives,3,181.0000000000,0.0003366850,0.0581592734,0.1427899579,0.1073852440,0.1555863606,0.1045468947,0.1517229253
14.8251167973,on,function_words,2,4971.0000000000,0.0088593500,0.2045314800,0.2679698851,0.2852301857,0.3551866693,0.2810598318,0.3319142146
13.4889943035,open,verbs,4,503.0000000000,0.0008874990,0.0023332359,0.0037633249,0.0135260830,0.0176494800,0.0155252682,0.0194165526
16.9665356898,orange,nouns,6,102.0000000000,0.0002534220,0.0009167535,0.0031034116,0.0013269489,0.0112106259,0.0012173714,0.0096714515
20.3632926038,other,function_words,5,342.0000000000,0.0006099570,0.0184891674,0.0266579128,0.0472091385,0.0281540797,0.0444909065,0.0230406265
13.1071791138,ouch,other,4,89.0000000000,0.0001637550,0.0005556940,0.0005694335,0.0124417797,0.0128487282,0.0147222240,0.0146369922
14.8148123937,out,function_words,3,1660.0000000000,0.0030245700,0.0193727628,0.0525322926,0.0388036205,0.0809189597,0.0381272023,0.0748934417
11.1963694019,outside,nouns,7,373.0000000000,0.0006846790,0.0060530742,0.0163132333,0.0244934759,0.0279130334,0.0240600809,0.0261493103
17.6986540372,oven,nouns,4,28.0000000000,,,,,,,
15.1813700097,owie,nouns,4,1.0000000000,,,,,,,
17.8127689677,owl,nouns,3,34.0000000000,0.0000612780,0.0003077323,0.0003864316,0.0002371130,0.0005350720,0.0002514704,0.0009110670
14.3880139893,pajamas,nouns,7,27.0000000000,0.0000463335,0.0008774279,0.0038112336,0.0005579494,0.0034038860,0.0005909027,0.0034039402
15.3929115129,pants,nouns,5,179.0000000000,0.0002982560,0.0304880534,0.0314104608,0.0469772540,0.0451656822,0.0692315813,0.0463623553
16.2606619226,paper,nouns,5,72.0000000000,0.0001210560,0.0276080088,0.0235084576,0.0450982949,0.0595725555,0.0451066760,0.0596561718
16.8166975140,park,nouns,4,16.0000000000,0.0000313890,0.0008812300,0.0008395330,0.0008868450,0.0003843110,0.0008332210,0.0004016350
23.1514475589,party,nouns,5,15.0000000000,0.0000292540,0.0132614530,0.0783612732,0.0168775726,0.1844423130,0.0179016880,0.1844421153
15.7460722482,pasta,nouns,5,5.0000000000,0.0000100395,0.0000053907,0.0000017403,0.0000027637,0.0000010804,0.0000023007,0.0000013170
9.0927717529,pattycake,other,9,160.0000000000,0.0002875810,0.0016960580,0.0009656997,0.0075521484,0.0060242418,0.0085882942,0.0065911588
16.7751882694,peas,nouns,4,48.0000000000,0.0000804924,0.0003085594,0.0005722610,0.0006669914,0.0548908558,0.0007437024,0.0550138074
6.7718925034,peekaboo,other,8,351.0000000000,0.0005800680,0.0048488225,0.0073390255,0.0391501230,0.0338646999,0.0367518385,0.0322713185
33.0966540633,pen,nouns,3,19.0000000000,0.0000356587,0.2152073000,0.4029215000,0.2314363550,0.6484570000,0.2315819800,0.6484570000
20.1903028053,penguin,nouns,7,12.0000000000,0.0000185793,0.0000447031,0.0000605560,0.0035539600,0.1593670000,0.0027498900,0.1826850000
21.1980784641,penny,nouns,5,3.0000000000,,,,,,,
20.1968806120,people,other,6,172.0000000000,0.0003409550,0.0032717050,0.0121981938,0.0220648844,0.0152485704,0.0173827777,0.0156982711
23.9804151636,person,other,6,13.0000000000,,,,,,,
16.0893923382,picture,nouns,7,70.0000000000,0.0001466760,0.0021208951,0.0173453284,0.0098395597,0.0408306839,0.0134461785,0.0496601613
14.7585271173,pig,nouns,3,87.0000000000,0.0001530800,0.0255288986,0.1020012362,0.0718225778,0.1810501467,0.0620535087,0.1793346253
15.3993138267,pillow,nouns,6,21.0000000000,0.0000399287,0.0002501718,0.0003551619,0.0009783666,0.0020857445,0.0008527803,0.0020493863
16.9611854602,pizza,nouns,5,4.0000000000,,,,,,,
17.7513348602,plant,nouns,5,48.0000000000,0.0000847624,0.0007104373,0.0005700584,0.0007029454,0.0017707501,0.0007168545,0.0017619811
16.3595573466,plate,nouns,5,15.0000000000,0.0000313890,0.0004999660,0.0004003475,0.0004757340,0.0006750645,0.0005133655,0.0008678730
14.7811488059,play,verbs,4,1149.0000000000,0.0021086800,0.0250923078,0.0623986515,0.0359965817,0.0892646905,0.0388706394,0.0803023353
15.2084241582,please,other,6,296.0000000000,0.0005138850,0.0022392518,0.0262807596,0.0188732503,0.0956270647,0.0175392448,0.0894843536
20.2347048479,pony,nouns,4,4.0000000000,,,,,,,
18.7646161759,pool,nouns,4,43.0000000000,0.0000783576,0.0016918840,0.0041300835,0.0487665670,0.1612862517,0.0768038567,0.2068358767
17.7886885956,pretty,adjectives,6,293.0000000000,0.0005587190,0.0026540842,0.0052144599,0.0079468765,0.0093207728,0.0073712679,0.0091568685
17.2339520385,pull,verbs,4,220.0000000000,0.0004028680,0.0074209963,0.0159707057,0.0160802472,0.0259842334,0.0163229269,0.0186538931
14.0502768568,puppy,nouns,5,116.0000000000,0.0002021840,0.0041985742,0.0128141376,0.0220476658,0.0115000240,0.0326996102,0.0114889495
16.2879925845,purse,nouns,5,16.0000000000,0.0000377938,0.0061800750,0.0084084250,0.0039738350,0.0069778250,0.0042768450,0.0072461750
15.7855443207,push,verbs,4,307.0000000000,0.0005395030,0.0072793097,0.0079677897,0.0268875066,0.0331276227,0.0269855130,0.0193089119
15.7084535573,put,verbs,3,2497.0000000000,0.0045446500,0.0314184424,0.0429890666,0.0887742455,0.0829526443,0.0911096294,0.0847214340
13.1280913628,quack,other,5,160.0000000000,0.0002769060,0.3920304417,0.4061983056,0.5176359429,0.4682241999,0.5173564230,0.4177383419
18.9213694906,radio,nouns,5,19.0000000000,0.0000313890,0.0002943530,0.0003293290,0.0003085415,0.0002184705,0.0003335210,0.0002160670
17.6665400856,rain,nouns,4,79.0000000000,0.0001402710,0.0034091979,0.1350156515,0.1883480739,0.3938441302,0.1941139715,0.5028109302
17.0305497240,raisin,nouns,6,17.0000000000,0.0000463335,0.0001149067,0.0001142723,0.0000908332,0.0000933514,0.0000818062,0.0001137098
14.0183093289,read,verbs,4,432.0000000000,0.0007978310,0.0161083808,0.0217774987,0.0382663124,0.0433199256,0.0378768074,0.0461183584
20.8904555512,red,adjectives,3,223.0000000000,0.0004455660,0.0050169440,0.0222909437,0.0182668719,0.0508583302,0.0310563900,0.0450623735
15.0449335900,refrigerator,nouns,12,41.0000000000,0.0000570082,0.0019054818,0.0051287747,0.0096065562,0.0528561957,0.0090977194,0.0265141248
15.3894121284,ride,verbs,4,77.0000000000,0.0001381360,0.0037385036,0.0794062733,0.0345749580,0.1774131814,0.0274128724,0.1573973926
16.4421697964,rock,nouns,4,97.0000000000,0.0001701600,0.0015192594,0.0502753658,0.0045498664,0.0905370730,0.0108880594,0.0905445908
16.1813395960,run,verbs,3,145.0000000000,0.0002769060,0.0025846312,0.0083791844,0.0195059839,0.0104021004,0.0166937286,0.0105421643
22.5214490270,same,function_words,4,48.0000000000,0.0000847624,0.0035163200,0.0160455200,0.0058425267,0.0243547933,0.0050096633,0.0201365767
16.1608845365,say,verbs,3,2619.0000000000,0.0045083500,0.0122285026,0.0441073244,0.0316336220,0.0704695080,0.0324517385,0.0555957673
22.1497500422,scared,adjectives,6,24.0000000000,0.0000356587,0.0002009959,0.0001672870,0.0002180626,0.0001476178,0.0002203607,0.0001309595
20.9561287376,school,nouns,6,41.0000000000,0.0000719527,0.0020678624,0.0099395380,0.0125659278,0.0144189460,0.0102151864,0.0144166940
19.3619075693,scissors,nouns,8,3.0000000000,,,,,,,
14.9523021024,see,verbs,3,3427.0000000000,0.0062632700,0.0649801155,0.0887959806,0.1361410254,0.1564817835,0.1395500697,0.1655490661
17.0466180469,sheep,nouns,5,113.0000000000,0.0001979140,0.1032959961,0.1638199850,0.1340847417,0.1913756361,0.1381124572,0.1913724697
13.1934430276,shh,other,3,14.0000000000,,,,,,,
14.7504463758,shirt,nouns,5,166.0000000000,0.0002982560,0.1145019817,0.1092814490,0.1167071659,0.1291726542,0.1165874798,0.1291372638
11.0153667334,shoe,nouns,4,158.0000000000,0.0002576920,0.0031844907,0.0295543746,0.0109411883,0.0475490240,0.0124778364,0.0480013591
18.6177544996,shorts,nouns,6,29.0000000000,0.0000527383,0.0008892170,0.0004630190,0.0084768400,0.0003061620,0.0067541500,0.0003061620
19.0415413450,shovel,nouns,6,2.0000000000,,,,,,,
15.4568307641,show,verbs,4,165.0000000000,0.0002811760,0.0080597649,0.0100281971,0.0124126282,0.0182250785,0.0114915070,0.0181115026
22.1700394539,sick,adjectives,4,35.0000000000,0.0000740877,0.0052789296,0.0052159075,0.0051935445,0.0121073376,0.0052144230,0.0121073376
15.8701451975,sing,verbs,4,162.0000000000,0.0003366850,0.0145521100,0.0571369736,0.0146961986,0.0757021649,0.0143999970,0.0754046161
17.3717142042,sink,nouns,4,25.0000000000,0.0000356587,0.0013832300,0.0085687400,0.0024299405,0.0119966550,0.0020509760,0.0109859650
17.8197985884,sky,nouns,3,47.0000000000,0.0000890321,0.0039961169,0.0047896500,0.0521422123,0.1220709625,0.0608648185,0.0911011361
13.9953043340,sleep,verbs,5,122.0000000000,0.0002021840,0.0090762798,0.1338433973,0.0252613229,0.1568813956,0.0232036229,0.1196689756
14.7752169046,sleepy,adjectives,6,158.0000000000,0.0002790420,0.0030752200,0.0058011588,0.0108576507,0.0172416249,0.0093855746,0.0188031370
15.2194616411,slide,nouns,5,55.0000000000,0.0000975720,0.0009023195,0.0010660138,0.0060272959,0.0075604413,0.0042342845,0.0070500900
17.6705671297,smile,verbs,5,26.0000000000,,,,,,,
22.8625098264,snow,nouns,4,30.0000000000,0.0000634129,0.0001988973,0.0125230403,0.0187683720,0.0057156736,0.0200697654,0.0057156736
16.3274659366,soap,nouns,4,53.0000000000,0.0000975720,0.0018386983,0.1077664598,0.0011142500,0.1372605366,0.0011800269,0.1372756918
11.9858480277,sock,nouns,4,106.0000000000,0.0001808340,0.0007155970,0.0019290621,0.0019647159,0.0080099050,0.0017638119,0.0087492013
17.3269094864,soft,adjectives,4,89.0000000000,0.0001552150,0.0072219402,0.0439966473,0.0388458752,0.0952535640,0.0328690641,0.1141140701
19.1470922788,some,function_words,4,1708.0000000000,0.0031206400,0.0537215100,0.0899368146,0.1106644201,0.1465954553,0.1113559006,0.1514942642
14.1296508946,splash,verbs,6,79.0000000000,0.0001125160,0.1401941892,0.1818480184,0.2403429172,0.2970092627,0.2371003277,0.2230525699
12.8761577315,spoon,nouns,5,205.0000000000,0.0003665740,0.0067381590,0.0209102310,0.0226380208,0.0459178575,0.0231605627,0.0534938694
18.8191681268,squirrel,nouns,8,26.0000000000,0.0000441986,0.0006047073,0.0094457813,0.0204582967,0.1746804000,0.0251991067,0.1135182667
14.6140530585,stairs,nouns,6,74.0000000000,0.0001381360,0.0047782271,0.0527593117,0.0127633186,0.0600683603,0.0138446814,0.0650788354
17.8902021180,star,nouns,4,59.0000000000,0.0001082470,0.0027121493,0.1421958993,0.0028218832,0.1673727480,0.0028682760,0.1673686433
13.3208651897,stop,verbs,4,663.0000000000,0.0011394200,0.0031216809,0.0116269844,0.0251952383,0.0399462741,0.0248335050,0.0375000966
16.5940645729,store,nouns,5,22.0000000000,0.0000399287,0.1716871533,0.1983272867,0.1843670073,0.2789766400,0.1841011470,0.2801160167
18.5381574933,stove,nouns,5,10.0000000000,0.0000185793,0.0004701770,0.0091636200,0.0002926100,0.0045474700,0.0002148860,0.0045474700
12.4625258933,stroller,nouns,8,44.0000000000,0.0000783576,0.0013552925,0.0008929225,0.0025020775,0.0003974787,0.0020635834,0.0002756385
17.8053844547,sun,nouns,3,80.0000000000,0.0001424060,0.0420677177,0.1687236857,0.0414100172,0.2184127043,0.0409822398,0.1821302938
20.0554845721,sweater,nouns,7,24.0000000000,0.0000420636,0.0002134705,0.0002557610,0.0002057275,0.0001787307,0.0001911785,0.0001787307
19.5744378352,swim,verbs,4,17.0000000000,0.0000292540,0.0000511518,0.0022157744,0.0014641897,0.0011676572,0.0010566677,0.0011676300
14.4165013876,swing,nouns,5,48.0000000000,0.0001167860,0.0003483871,0.0227622171,0.0016892421,0.0109778433,0.0014472569,0.0117150690
15.1119813657,table,nouns,5,51.0000000000,0.0000954370,0.0532869744,0.0294979260,0.0700183498,0.0198888897,0.0776844053,0.0198683813
17.2528832050,take,verbs,4,825.0000000000,0.0015343800,0.0146583275,0.0183252559,0.0222310554,0.0258900471,0.0240871940,0.0261591414
26.4909468536,teacher,other,7,15.0000000000,0.0000292540,0.0000356371,0.0000348219,0.0000310965,0.0000358868,0.0000270445,0.0000377803
11.5902600932,telephone,nouns,9,63.0000000000,0.0001082470,0.0008252730,0.0012994799,0.0007501834,0.0013486054,0.0008128717,0.0014122124
17.0803464783,that,function_words,4,7074.0000000000,0.0105314669,0.0730308579,0.1331076218,0.1252655602,0.1755800240,0.1256133653,0.1550332231
16.8433080458,there,function_words,5,3592.0000000000,0.0054922500,0.0389667008,0.0646148184,0.0705507739,0.0850310399,0.0696097231,0.0804613230
15.4708709898,thirsty,adjectives,7,70.0000000000,0.0001381360,0.0010135069,0.0036356103,0.0029015999,0.0081655354,0.0025906781,0.0074832021
17.8514312808,this,function_words,4,3509.0000000000,0.0064063100,0.0334369230,0.0472406712,0.0705892723,0.0756704254,0.0699594626,0.0753752162
13.2131540481,throw,verbs,5,364.0000000000,0.0006825450,0.0045999143,0.0069177661,0.0076319185,0.0107619574,0.0070003816,0.0103661494
13.8750236115,tickle,verbs,6,348.0000000000,0.0006035520,0.2151610787,0.2718552350,0.3046650467,0.3982623686,0.3014219297,0.3273040300
17.6350046699,tiger,nouns,5,23.0000000000,0.0000356587,0.0003285672,0.0035911594,0.0063676107,0.0752052188,0.0071685395,0.0246910735
15.6483169663,tired,adjectives,5,117.0000000000,0.0002683670,0.0042332177,0.0064409487,0.0229208680,0.0174724544,0.0254174979,0.0152304540
16.9208248088,toast,nouns,5,16.0000000000,0.0000271190,0.0096586603,0.0142265004,0.0318122924,0.0284933165,0.0318128543,0.0284933165
24.2489851134,today,other,5,274.0000000000,0.0005145708,0.0040024175,0.0298038351,0.0154767372,0.0504001627,0.0082249581,0.0271946471
14.1064826083,toe,nouns,3,114.0000000000,0.0001872390,0.0089040557,0.0300716097,0.0589116341,0.0297899117,0.0514294793,0.0301090591
23.5414730655,tomorrow,other,8,18.0000000000,0.0000126189,0.0000791678,0.0000819393,0.0000946695,0.0008117270,0.0000911026,0.0007469337
15.5861002256,tongue,nouns,6,86.0000000000,0.0001381360,0.0129862230,0.0090554511,0.0282765867,0.0097107419,0.0240788334,0.0096686827
29.5225163469,tonight,other,7,51.0000000000,0.0000911671,0.0020610580,0.0015038357,0.0024901101,0.0063727190,0.0025273298,0.0063724677
14.2643665503,tooth,nouns,5,40.0000000000,0.0000698178,0.0008333110,0.0037469200,0.0005984610,0.0012336700,0.0006227190,0.0016080300
13.2187733827,toothbrush,nouns,10,18.0000000000,0.0000292540,0.0000499537,0.0000733836,0.0000464721,0.0000535165,0.0000405131,0.0000535165
15.4905299489,touch,verbs,5,104.0000000000,0.0001979140,0.0035403441,0.0074119316,0.0131992652,0.0505026024,0.0109723509,0.0499277941
15.8371554703,towel,nouns,5,59.0000000000,0.0000997068,0.0081116330,0.0125397369,0.0205130808,0.0623964255,0.0202179980,0.0623410729
12.6962452103,toy,nouns,3,220.0000000000,0.0004114070,0.0125875179,0.0254797050,0.0224110350,0.0475104580,0.0200898742,0.0431739382
15.7525031929,train,nouns,5,23.0000000000,0.0000377938,0.1050970000,0.2080910000,0.2177270000,0.7213030000,0.2177270000,0.7213030000
15.7116460966,trash,nouns,5,60.0000000000,0.0001167860,0.0008129480,0.0013866899,0.0022210274,0.0006374864,0.0019372680,0.0006817149
15.0083924938,tree,nouns,4,155.0000000000,0.0002598270,0.0089175839,0.0373786816,0.0171988209,0.0488943384,0.0154919653,0.0301724383
14.2607657622,truck,nouns,5,123.0000000000,0.0002299380,0.0011272977,0.0013474017,0.0172477545,0.1075202476,0.0527784245,0.0963633023
13.3530885037,tummy,nouns,5,52.0000000000,0.0000933020,0.0017448417,0.0017320369,0.0017054877,0.0020319520,0.0017480047,0.0020338610
20.2098972079,turkey,nouns,6,23.0000000000,0.0000335239,0.0001030506,0.0001006066,0.0000968763,0.0000431021,0.0000928169,0.0000467168
18.2078568990,turtle,nouns,6,44.0000000000,0.0000890321,0.0004327131,0.0622458542,0.0010096605,0.0486245633,0.0012161057,0.0390375085
23.6287214017,uncle,other,5,15.0000000000,0.0000313890,0.0001400497,0.0001742373,0.0004368620,0.0546510377,0.0005237330,0.0548069990
17.0287687356,under,function_words,5,145.0000000000,0.0002555570,0.0012404812,0.0027303843,0.0167527723,0.0360838509,0.0156881444,0.0208799903
13.0652159846,up,function_words,2,3434.0000000000,0.0060198800,0.1122062543,0.2235103833,0.2007698754,0.2934066719,0.2017388440,0.2374694825
15.1054425651,vacuum,nouns,6,23.0000000000,0.0000506033,0.0002165505,0.0001523141,0.0007233890,0.0004395490,0.0008695860,0.0006749385
13.9099668503,vroom,other,5,3.0000000000,,,,,,,
15.6490275177,wait,other,4,365.0000000000,0.0006569250,0.0213098622,0.0475590871,0.0344575359,0.0646332817,0.0357142884,0.0550845213
13.3490440827,walk,verbs,4,324.0000000000,0.0005907420,0.0084530928,0.0561454112,0.0282489556,0.1057891028,0.0248794512,0.0493915157
15.6728164084,wanna,other,5,2259.0000000000,0.0040365300,0.0409927181,0.0789994814,0.1231982730,0.1661270442,0.1321927187,0.1808610336
14.7795615730,wash,verbs,4,297.0000000000,0.0005288290,0.0134986122,0.0390045464,0.0328339057,0.0818002016,0.0292534523,0.0788210816
17.1901930308,watch,nouns,5,314.0000000000,0.0005416390,0.0022748557,0.0030021300,0.0291539428,0.0253719646,0.0258293692,0.0119538721
13.1801142481,water,nouns,5,631.0000000000,0.0011351500,0.0104152224,0.0296581339,0.0223286163,0.0395769459,0.0203157421,0.0399346703
16.1492091794,wet,adjectives,3,161.0000000000,0.0002790420,0.0057369142,0.0082408592,0.0202287054,0.0317162359,0.0258059627,0.0319336032
16.6014455943,what,function_words,4,4921.0000000000,0.0074683477,0.0318581233,0.0429854716,0.0637450291,0.0765181249,0.0640810984,0.0690725453
22.7141654773,when,function_words,4,300.0000000000,0.0005715270,0.0008560964,0.0014739511,0.0110705615,0.0187795125,0.0089000890,0.0152181128
14.6359802470,where,function_words,5,1401.0000000000,0.0023199315,0.0088579788,0.0092769244,0.0192827779,0.0190951536,0.0199512166,0.0179258578
17.8361066989,who,function_words,3,414.0000000000,0.0006471790,0.0036443771,0.0145134006,0.0135375294,0.0285172912,0.0126570633,0.0118281881
22.6041176751,why,function_words,3,601.0000000000,0.0010412100,0.0052897966,0.0101972419,0.0111833394,0.0167913187,0.0116909364,0.0158040364
15.0834234448,window,nouns,6,118.0000000000,0.0002278030,0.0074614514,0.1311667543,0.0316821271,0.1734335143,0.0265674671,0.0899905286
15.7989645553,wipe,verbs,4,141.0000000000,0.0002427480,0.0038569424,0.0062807048,0.0075605544,0.0161981127,0.0070836240,0.0147983924
11.7024719877,woof,other,4,55.0000000000,0.0000911671,0.1926868856,0.1668625761,0.4149955092,0.1962395310,0.4131831311,0.1962449676
18.5052575112,work,nouns,4,149.0000000000,0.0002705020,0.0079793113,0.1273114150,0.0132119696,0.1457156646,0.0118163796,0.1481982201
18.6493298213,write,verbs,5,21.0000000000,0.0000399287,0.0002530183,0.0001875055,0.0002662819,0.0001092138,0.0002727890,0.0001129673
17.0294950701,yard,nouns,4,37.0000000000,0.0000591431,0.0010374242,0.1354793502,0.0019392141,0.2100379867,0.0018518929,0.2100379867
11.7201880031,yes,other,3,1111.0000000000,0.0021129500,0.0090809283,0.0214339538,0.0314694108,0.0540256308,0.0321460900,0.0509923096
16.8586992768,you,function_words,3,24134.0000000000,0.0398909251,0.1946876103,0.2852089467,0.3147632046,0.3733825141,0.3155268743,0.3332542842
18.8313091837,your,function_words,4,6363.0000000000,0.0113124000,0.0932925932,0.1277012602,0.1584373887,0.1681428316,0.1553935024,0.1474444592
14.1003247388,yucky,adjectives,5,64.0000000000,0.0001103820,0.0040824465,0.0035368936,0.0112450424,0.0053115189,0.0112866698,0.0054388564
11.5904088450,yum,other,3,189.0000000000,0.0003537640,0.3461594222,0.3426801374,0.5162613237,0.4553826627,0.5160028906,0.3496886248
17.9500495143,zipper,nouns,6,74.0000000000,0.0001424060,0.0014275826,0.0025892457,0.0038349923,0.0026449733,0.0034131679,0.0029770349
19.8095255387,zoo,nouns,3,14.0000000000,,,,,,,
